date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy,ema50,ema200,ema_alignment
2026-02-04 00:00:00+05:30,2220.0,2246.0,2189.2,2228.2,2051918,54.049962149886426,2090.89,2186.744,2081.391207070613,2115.8887479721,-34.497540901487355,-56.801156552208575,22.30361565072122,2310.5109164614414,2090.89,1871.2690835385583,91.88571428571433,2008268.65,1.0217348162059892,ADANIENT,6401,2044.428571428571,2411.9714285714285,2503.8571428571427,8.247528434226224,8.247528434226224,12.371292651339326,1.0,1.499999999999999,2026-02-09,Pyramiding,,,
2026-02-06 00:00:00+05:30,1563.0,1575.5,1527.0,1550.7,4429173,61.93246081757958,1429.135,1467.98,1473.5136140155128,1455.179855428097,18.333758587415787,-5.619491819586649,23.953250407002436,1574.8625652138576,1429.135,1283.4074347861424,63.67857142857146,3236732.2,1.3684088538433916,ADANIPORTS,3861249,1423.3428571428572,1678.057142857143,1741.7357142857145,8.212880818800727,8.212880818800727,12.3193212282011,1.0,1.500000000000001,2026-02-09,Pyramiding,,,
2026-01-19 00:00:00+05:30,7254.0,7260.0,7104.0,7133.0,364331,52.2674146797569,7177.325,7237.16,7223.383178456155,7211.416454705726,11.966723750429082,1.6504445106719081,10.316279239757174,7434.922048650935,7177.325,6919.727951349065,149.78571428571428,361847.0,1.0068647798655233,APOLLOHOSP,40193,6833.428571428572,7432.571428571428,7582.357142857143,4.1997957180909635,4.1997957180909635,6.299693577136452,1.0,1.5000000000000016,2026-02-09,Pyramiding,,,
2025-08-08 00:00:00+05:30,2506.5,2511.7,2468.5,2475.6,1178226,65.35867565910473,2407.755,2352.7740000000003,2439.988070219474,2410.7035896500515,29.284480569422612,20.517172574450797,8.767307994971816,2499.6577283255738,2407.755,2315.8522716744264,51.23571428571423,999724.25,1.1785509854342335,ASIANPAINT,60417,2373.1285714285714,2578.0714285714284,2629.3071428571425,4.139256284190844,4.139256284190844,6.208884426286257,1.0,1.499999999999998,2026-02-09,Pyramiding,,,
2026-02-03 00:00:00+05:30,1403.0,1418.3,1345.5,1356.2,10384723,63.8529411764706,1304.69,1278.34,1322.620143585217,1301.5292127893854,21.090930795831582,16.72088232649798,4.370048469333604,1368.6269063999769,1304.69,1240.7530936000232,47.21428571428573,8556556.0,1.2136568731625201,AXISBANK,1510401,1261.7714285714285,1450.6285714285716,1497.8428571428572,6.962732003286503,6.962732003286503,10.444098004929737,1.0,1.4999999999999973,2026-02-09,Pyramiding,,,
2026-01-14 00:00:00+05:30,9576.0,9610.0,9494.0,9579.5,335206,65.2969742248786,9344.675,9112.81,9504.658833742795,9349.058043103265,155.6007906395298,145.00806193436415,10.592728705165655,9922.923469176794,9344.675,8766.426530823204,200.35714285714286,329492.1,1.0173415386893951,BAJAJ-AUTO,4267265,9178.785714285714,9980.214285714286,10180.57142857143,4.183039675497533,4.183039675497533,6.2745595132463,1.0,1.5,2026-02-09,Pyramiding,,,
2025-09-04 00:00:00+05:30,1985.0,2033.8,1971.0,2002.2,2459026,65.09628610729024,1944.22,1982.922,1955.9043046299093,1958.8049865669902,-2.90068193708089,-9.882727769010538,6.982045831929648,2003.252608294948,1944.22,1885.187391705052,34.90000000000001,1109767.85,2.2158021607852487,BAJAJFINSV,4268801,1932.4,2072.0,2106.9,3.4861652182599117,3.4861652182599117,5.229247827389873,1.0,1.5000000000000016,2026-02-09,Pyramiding,,,
2026-02-04 00:00:00+05:30,965.0,975.7,944.15,963.3,17489015,54.05468567422293,942.7825,981.8,939.5092830509914,952.5154634287526,-13.006180377761211,-17.14463378689868,4.138453409137469,984.3051035463018,942.7825,901.2598964536983,29.078571428571422,8322620.35,2.1013832500481655,BAJFINANCE,81153,905.1428571428571,1021.4571428571428,1050.5357142857142,6.037282555501178,6.037282555501178,9.055923833251766,1.0,1.5,2026-02-09,Pyramiding,,,
2025-10-17 00:00:00+05:30,1973.6,2034.3,1970.3,2012.0,6743801,71.74111212397449,1934.6200000000001,1914.266,1952.0538538402693,1935.2252971299408,16.828556710328485,8.679632620277076,8.148924090051409,2002.186157832236,1934.6200000000001,1867.0538421677643,31.69285714285713,5009723.3,1.346142410699609,BHARTIARTL,2714625,1948.6142857142856,2075.385714285714,2107.078571428571,3.1503834138029005,3.150383413802889,4.725575120704334,0.9999999999999963,1.4999999999999947,2026-02-09,Pyramiding,,,
2026-02-05 00:00:00+05:30,386.0,391.65,378.35,382.05,8446290,69.05859117840681,353.515,354.75,363.42666531460924,358.044850473774,5.381814840835261,1.3643419088126056,4.017472932022656,378.94306365126135,353.515,328.0869363487386,12.003571428571425,8076715.95,1.0457579605730718,BPCL,134657,358.04285714285714,406.0571428571429,418.0607142857143,6.2837698880101724,6.2837698880101724,9.42565483201526,1.0,1.5000000000000002,2026-02-09,Pyramiding,,,
2025-07-08 00:00:00+05:30,5890.0,5922.0,5811.5,5839.0,423998,67.80227120908484,5691.325,5573.504,5768.399592104926,5690.608316611796,77.79127549313034,66.15758415355938,11.633691339570959,5929.81901956531,5691.325,5452.83098043469,113.5,265032.65,1.599795345969638,BRITANNIA,140033,5612.0,6066.0,6179.5,3.8876519952046587,3.8876519952046587,5.831477992806987,1.0,1.4999999999999998,2026-02-09,Pyramiding,,,
2025-10-08 00:00:00+05:30,6115.0,6267.5,6104.0,6120.5,874932,52.911392405063296,5966.1,6102.69,5936.588549994298,5992.437507889079,-55.84895789478105,-83.67850051621579,27.82954262143474,6294.170531569361,5966.1,5638.02946843064,142.57142857142858,476797.65,1.835017433496159,DIVISLAB,2800641,5835.357142857143,6405.642857142857,6548.214285714286,4.658816389884109,4.658816389884109,6.9882245848261775,1.0,1.500000000000003,2026-02-09,Pyramiding,,,
2025-11-24 00:00:00+05:30,1248.0,1262.4,1219.0,1226.2,7611988,65.72916666666666,1230.44,1255.738,1236.216342221906,1239.170789022354,-2.9544468004480677,-6.03474320041299,3.080296399964922,1286.579202926857,1230.44,1174.300797073143,17.778571428571468,2265332.65,3.3602076057130064,DRREDDY,225537,1190.642857142857,1261.757142857143,1279.5357142857144,2.8997833026539666,2.8997833026539666,4.349674953980949,1.0,1.4999999999999996,2026-02-09,Pyramiding,,,
2025-12-01 00:00:00+05:30,7061.5,7250.0,7025.0,7125.5,974710,61.079420798595876,6971.9,6962.18,7055.003664339211,6989.858502107162,65.14516223204919,51.14858591878661,13.99657631326258,7294.613756169541,6971.9,6649.186243830458,151.0,586980.3,1.6605497663209479,EICHERMOT,232961,6823.5,7427.5,7578.5,4.238299066732159,4.238299066732159,6.357448600098238,1.0,1.5,2026-02-09,Pyramiding,,,
2026-02-05 00:00:00+05:30,2830.1,2877.3,2825.0,2863.9,762775,55.021268725725925,2795.345,2795.388,2812.0283428103116,2805.545874261221,6.482468549090754,0.24266323995146122,6.239805309139292,2876.9114140117586,2795.345,2713.778585988241,65.4571428571429,718317.35,1.0618913771190408,GRASIM,315393,2732.9857142857145,2994.8142857142857,3060.2714285714287,4.571189137689361,4.571189137689361,6.856783706534049,1.0,1.5000000000000018,2026-02-09,Pyramiding,,,
2026-01-30 00:00:00+05:30,1713.2,1713.2,1683.0,1695.6,4448681,62.821185107498685,1675.86,1659.594,1698.0236302856006,1678.4676826547764,19.55594763082422,17.0548566415417,2.5010909892825204,1747.928108137564,1675.86,1603.7918918624357,34.90714285714288,2784652.75,1.597571187287176,HCLTECH,1850625,1625.7857142857142,1765.4142857142856,1800.3214285714284,4.117379435850772,4.117379435850772,6.176069153776158,1.0,1.5,2026-02-09,Pyramiding,,,
2026-02-03 00:00:00+05:30,983.75,994.0,945.0,948.7,50336968,55.75849822425165,933.24,970.334,933.5301836376449,944.6364782292645,-11.106294591619644,-14.329678045279426,3.223383453659782,956.4577926327345,933.24,910.0222073672655,21.249999999999982,34508666.8,1.4586761143725206,HDFCBANK,341249,906.2,991.2,1012.45,4.479814482976704,4.479814482976704,6.719721724465057,1.0,1.5,2026-02-09,Pyramiding,,,
2026-02-03 00:00:00+05:30,5734.0,5791.0,5676.5,5763.0,592655,51.278600269179,5652.1,5838.56,5601.52511334931,5661.534873312736,-60.009759963425495,-78.2619387702664,18.252178806840902,5999.41217566967,5652.1,5304.78782433033,175.85714285714286,460127.1,1.2880245479998897,HEROMOTOCO,345089,5411.285714285715,6114.714285714285,6290.571428571428,6.102972162316248,6.102972162316248,9.154458243474378,1.0,1.500000000000001,2026-02-09,Pyramiding,,,
2026-01-30 00:00:00+05:30,1000.0,1000.0,955.55,962.6,11977092,61.60696615871759,941.655,874.4990000000001,958.6893017763366,928.4488532269593,30.240448549377334,27.748123689950003,2.492324859427331,1002.2832885163456,941.655,881.0267114836544,28.153571428571418,7110348.6,1.6844591838999288,HINDALCO,348929,906.2928571428572,1018.9071428571428,1047.0607142857143,5.849485025674508,5.849485025674508,8.774227538511768,1.0,1.5000000000000009,2026-02-09,Pyramiding,,,
2026-01-20 00:00:00+05:30,2423.0,2439.0,2368.5,2379.1,1460806,62.075522955718576,2350.0099999999998,2369.72,2373.4685890189076,2363.9754924791564,9.49309653975115,3.0355050082516013,6.457591531499549,2446.445173753354,2350.0099999999998,2253.5748262466454,47.9714285714285,1139297.15,1.2821992927832744,HINDUNILVR,356865,2283.157142857143,2475.042857142857,2523.0142857142855,4.0327374697514635,4.0327374697514635,6.049106204627195,1.0,1.5,2026-02-09,Pyramiding,,,
2026-01-19 00:00:00+05:30,1399.9,1400.0,1360.0,1380.6,23302883,58.36698070883803,1381.375,1375.8680000000002,1399.0730483365987,1387.2753051836717,11.797743152927069,9.549814190326423,2.2479289626006462,1450.2636171943393,1381.375,1312.4863828056607,26.64285714285716,11504935.6,2.025468356380891,ICICIBANK,1270529,1327.3142857142857,1433.8857142857141,1460.5285714285715,3.859605554520804,3.859605554520804,5.789408331781223,1.0,1.5000000000000042,2026-02-09,Pyramiding,,,
2026-01-13 00:00:00+05:30,909.0,913.7,897.5,910.55,3958844,69.71075723106921,869.7199999999999,851.1340000000001,887.752978619702,870.7153554716825,17.03762314801952,14.277738606005329,2.7598845420141913,926.6047440467353,869.7199999999999,812.8352559532646,22.746428571428574,3611049.5,1.0963139663413641,INDUSINDBK,1346049,865.0571428571428,956.0428571428571,978.7892857142857,4.996195392109948,4.996195392109948,7.494293088164929,1.0,1.5000000000000013,2026-02-09,Pyramiding,,,
2026-01-28 00:00:00+05:30,1680.0,1688.8,1650.0,1666.5,8588664,61.06807990216063,1637.735,1608.638,1655.4343664593698,1637.775397108604,17.6589693507658,15.284316528617277,2.3746528221485246,1699.7063779434588,1637.735,1575.763622056541,32.02142857142859,6941185.3,1.2373483243560721,INFY,408065,1602.4571428571428,1730.5428571428572,1762.5642857142857,3.842955724143846,3.842955724143846,5.7644335862157625,1.0,1.4999999999999982,2026-02-09,Pyramiding,,,
2026-02-03 00:00:00+05:30,1225.0,1244.7,1212.8,1229.4,2093172,60.99442777539652,1189.825,1151.0839999999998,1201.408155275538,1182.7261242158936,18.682031059644487,17.08617430486036,1.5958567547841263,1236.9188089572906,1189.825,1142.7311910427095,32.24285714285715,1853610.0,1.1292407788046028,JSWSTEEL,3001089,1164.9142857142858,1293.8857142857144,1326.1285714285716,5.245299681610075,5.245299681610075,7.867949522415121,1.0,1.5000000000000016,2026-02-09,Pyramiding,,,
2025-10-03 00:00:00+05:30,412.7,421.6,412.4,420.1,23679650,70.7119741100324,401.6,400.168,405.62653902412103,403.01711754975497,2.6094214743660586,0.9973146255758687,1.61210684879019,418.50319185056065,401.6,384.6968081494394,7.021428571428577,20227237.25,1.1706813791389132,KOTAKBANK,492033,406.0571428571429,434.14285714285717,441.16428571428577,3.342741524126909,3.342741524126909,5.01411228619037,1.0,1.5000000000000018,2026-02-09,Pyramiding,,,
2026-02-03 00:00:00+05:30,4117.0,4122.0,4030.6,4038.8,3742190,59.98944312483505,3909.2649999999994,3995.3759999999997,3899.809892292067,3927.8491279440914,-28.039235652024217,-46.46810801130231,18.428872359278095,4155.183088844749,3909.2649999999994,3663.3469111552495,103.72857142857151,2317669.75,1.6146346993569727,LT,2939649,3831.342857142857,4246.257142857143,4349.9857142857145,5.136603517310662,5.13660351731065,7.704905275965987,0.9999999999999978,1.499999999999999,2026-02-09,Pyramiding,,,
2025-10-29 00:00:00+05:30,3580.0,3583.5,3522.1,3534.7,2526473,64.05194805194803,3523.025,3495.738,3566.5498189721593,3534.8412429198297,31.70857605232959,30.056804040930775,1.6517720113988155,3677.251202634168,3523.025,3368.7987973658323,57.65714285714291,1978169.7,1.2771770793981931,M&M,519937,3419.385714285714,3650.0142857142855,3707.6714285714284,3.262350007476892,3.262350007476892,4.8935250112153375,1.0,1.4999999999999998,2026-02-09,Pyramiding,,,
2026-01-12 00:00:00+05:30,1293.0,1318.0,1291.6,1312.4,1032516,69.63015647226167,1276.355,1265.402,1295.1802984392416,1278.660427773771,16.519870665470535,12.782950872381132,3.7369197930894025,1334.5938719887833,1276.355,1218.1161280112167,21.985714285714266,978527.3,1.0551734223460092,NESTLEIND,4598529,1268.4285714285716,1356.3714285714286,1378.357142857143,3.3504593547263437,3.3504593547263437,5.025689032089515,1.0,1.4999999999999998,2026-02-09,Pyramiding,,,
2026-01-29 00:00:00+05:30,350.0,360.5,347.3,358.15,20624409,56.909361069836514,343.5125,331.694,344.4825069783858,339.9024355513926,4.580071426993186,3.916117301216256,0.6639541257769301,357.63198541629805,343.5125,329.3930145837019,8.482142857142858,11583490.95,1.780500290372308,NTPC,2977281,341.18571428571425,375.1142857142857,383.59642857142853,4.736642667677153,4.736642667677153,7.104964001515722,1.0,1.4999999999999982,2026-02-09,Pyramiding,,,
2026-02-04 00:00:00+05:30,258.05,270.0,258.05,266.95,26628393,62.11180124223603,249.39450000000002,242.93420000000003,256.42253667622674,250.24369684914487,6.178839827081873,4.854425654522981,1.3244141725588925,274.28634814774733,249.39450000000002,224.50265185225274,9.41357142857143,19567747.0,1.3608308100058735,ONGC,633601,248.12285714285713,285.77714285714285,295.1907142857143,7.052685093516711,7.052685093516711,10.579027640275077,1.0,1.5000000000000016,2026-02-09,Pyramiding,,,
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438985736926,259.9975,264.03,262.8297878261523,262.2252468107047,0.6045410154476372,-1.7816453742788658,2.386186389726503,274.2655531995536,259.9975,245.72944680044642,7.610714285714295,17561310.5,2.998134450159628,POWERGRID,3834113,267.9785714285714,298.4214285714286,306.03214285714284,5.374798224374502,5.374798224374502,8.062197336561743,1.0,1.499999999999998,2026-02-09,Pyramiding,,,
2025-10-23 00:00:00+05:30,1475.0,1482.9,1444.6,1448.4,18707090,72.32492997198884,1390.465,1389.6040000000003,1414.5720339840448,1400.1742162557089,14.397817728335895,4.077321636927168,10.320496091408726,1455.4234247605243,1390.465,1325.5065752394755,21.971428571428596,11685085.2,1.6009374069433402,RELIANCE,738561,1404.4571428571428,1492.3428571428574,1514.314285714286,3.0338896121829113,3.0338896121829113,4.550834418274359,1.0,1.4999999999999973,2026-02-09,Pyramiding,,,
2025-10-28 00:00:00+05:30,1692.0,1702.7,1679.2,1687.0,2440939,62.54626202812736,1659.22,1631.332,1677.4432229135673,1659.292324722254,18.150898191313217,15.355136434802336,2.795761756510881,1721.1451364658612,1659.22,1597.2948635341388,22.735714285714316,2149684.55,1.1354870648346989,SUNPHARMA,857857,1641.5285714285715,1732.4714285714285,1755.207142857143,2.695401812177151,2.695401812177151,4.0431027182657395,1.0,1.5000000000000049,2026-02-09,Pyramiding,,,
2025-10-17 00:00:00+05:30,1152.2,1173.5,1142.5,1166.0,2001759,66.95526695526698,1130.28,1101.038,1132.326175372555,1122.7770724291206,9.549102943434491,8.551467577755258,0.9976353656792334,1156.573933660983,1130.28,1103.986066339017,22.42142857142861,1209848.9,1.654552894993747,TATACONSUM,878593,1121.1571428571428,1210.8428571428572,1233.2642857142857,3.845871110022055,3.845871110022055,5.768806665033082,1.0,1.4999999999999998,2026-02-09,Pyramiding,,,
2026-02-09 00:00:00+05:30,202.0,206.34,197.55,201.64,55500971,66.04543840965567,190.824,179.65279999999998,193.97785670940758,189.04879286171783,4.929063847689747,4.46975870856042,0.45930513912932724,202.62753809579837,190.824,179.02046190420165,6.7292857142857105,32704354.55,1.697051409932198,TATASTEEL,895745,188.18142857142857,215.0985714285714,221.8278571428571,6.674554368464301,6.674554368464301,10.011831552696453,1.0,1.5000000000000002,2026-02-09,Pyramiding,,,
2025-12-05 00:00:00+05:30,3230.0,3271.6,3222.4,3238.2,5244013,73.00405953991884,3133.1,3051.314,3162.6786405751827,3123.155252690951,39.52338788423185,31.13189808427343,8.391489799958421,3233.5576265738223,3133.1,3032.6423734261775,45.107142857142925,3123497.1,1.6788915859726585,TCS,2953217,3147.985714285714,3328.4142857142856,3373.5214285714287,2.7859392784351114,2.7859392784351114,4.178908917652675,1.0,1.5000000000000027,2026-02-09,Pyramiding,,,
2026-02-03 00:00:00+05:30,1845.0,1854.0,1712.7,1716.5,2711705,64.48305326117915,1674.815,1614.4819999999997,1710.3761755235673,1671.5909458408348,38.785229682732506,38.244178991379094,0.5410506913534121,1804.332912193443,1674.815,1545.297087806557,49.53571428571427,2303800.75,1.1770570870766492,TECHM,3465729,1617.4285714285716,1815.5714285714284,1865.107142857143,5.771711539261779,5.771711539261779,8.657567308892682,1.0,1.5000000000000024,2026-02-09,Pyramiding,,,
2025-08-26 00:00:00+05:30,725.25,729.8,712.4,723.1,3299511,51.50141643059488,704.365,685.6290000000001,709.1948736194028,701.7049650982061,7.489908521196639,5.992079786976561,1.4978287342200787,737.3406066142667,704.365,671.3893933857333,17.52142857142856,2887368.35,1.142739893231842,UPL,2889473,688.0571428571429,758.1428571428571,775.6642857142857,4.846197917695628,4.846197917695628,7.26929687654345,1.0,1.5000000000000016,2026-02-09,Pyramiding,,,
2025-12-04 00:00:00+05:30,249.55,252.3,249.05,250.45,10687381,72.55985267034984,240.2475,238.34600000000003,243.64591595860193,241.06897662765937,2.576939330942565,1.41510623646845,1.1618330944741153,249.77742378607647,240.2475,230.71757621392354,3.814285714285719,8732878.75,1.2238096171895207,WIPRO,969473,242.82142857142856,258.0785714285714,261.89285714285717,3.0459458688646173,3.0459458688646173,4.568918803296937,1.0,1.5000000000000036,2026-02-09,Pyramiding,,,
2026-01-08 00:00:00+05:30,2275.0,2275.9,2205.0,2214.0,792800,47.28048346960538,2248.835,2301.0919999999996,2249.335353404141,2261.514027176903,-12.178673772761613,-17.713004714982546,5.534330942220933,2299.4700939254435,2248.835,2198.1999060745566,38.000000000000036,752050.3,1.054184806521585,ADANIENT,6401,2138.0,2290.0,2328.0,3.4327009936766033,3.4327009936766033,5.149051490514905,1.0,1.5,2026-02-09,Sell Below 10MA,,,
