date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,supertrend,supertrend_dir,volume_sma_20,volume_ratio,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy,ema50,ema200,ema_alignment
2026-02-02 00:00:00+05:30,1339.0,1352.7,1302.9,1311.5,8647298,56.065040650406495,1301.17,1276.732,1316.5147151461656,1297.1555498125363,1304.1134481199786,1275.7539937582278,1241.6398561809394,1203.571413644419,19.359165333629335,15.628370209164576,3.730795124464759,1360.7711338641652,1301.17,1241.568866135835,41.39285714285716,,1.0,8346174.85,1.0360791806320713,AXISBANK,1510401,1228.7142857142858,1394.2857142857142,1435.6785714285716,6.312292358803982,6.312292358803982,9.468438538205989,1.0,1.5000000000000024,2026-02-07,Sell Below 10MA,,,
2025-12-12 00:00:00+05:30,9065.0,9089.5,8960.0,9015.0,356060,50.43885313048567,9018.025,8962.18,9024.33176933964,8999.925313164475,9010.516981624607,8950.90526133542,8806.92912307739,8553.089914014769,24.40645617516566,30.20682281456705,-5.800366639401393,9166.207133662823,9018.025,8869.842866337176,146.10714285714286,,1.0,355840.5,1.0006168494030332,BAJAJ-AUTO,4267265,8722.785714285714,9307.214285714286,9453.32142857143,3.241423025116875,3.241423025116875,4.862134537675312,1.0,1.4999999999999998,2026-02-07,Sell Below 10MA,,,
2026-01-20 00:00:00+05:30,2017.0,2018.3,1950.2,1958.7,1572563,31.32928847214555,2020.575,2044.556,2007.0529094688718,2023.2976530112871,2017.3912181798466,2036.0373424237027,2037.121448869698,2024.593707532218,-16.244743542415335,-12.759599428251175,-3.485144114164161,2066.409938408897,2020.575,1974.7400615911033,32.407142857142894,,1.0,1264242.2,1.2438779531327147,BAJAJFINSV,4268801,1893.8857142857144,2023.5142857142857,2055.921428571429,3.309046087419497,3.309046087419497,4.963569131129257,1.0,1.5000000000000036,2026-02-07,Sell Below 10MA,,,
2026-01-20 00:00:00+05:30,975.7,975.7,927.9,933.2,9001207,30.534351145038215,976.2375,1000.689,961.1366508058381,977.9160582463973,971.6746511308189,991.0678128331687,988.6613912082563,969.7700084798548,-16.779407440559112,-14.585917698157619,-2.1934897424014927,1022.5901740839938,976.2375,929.8848259160061,22.078571428571447,,1.0,6940553.1,1.2969005308813213,BAJFINANCE,81153,889.0428571428572,977.3571428571429,999.4357142857144,4.731798420182473,4.731798420182473,7.097697630273722,1.0,1.5000000000000027,2026-02-07,Sell Below 10MA,,,
2025-11-26 00:00:00+05:30,2104.0,2134.9,2097.5,2126.8,43174047,55.094219099329315,2100.795,2014.744,2126.090261762948,2086.21889899706,2102.4497925715923,2038.0672361640582,1983.8760422315231,1928.5872017271834,39.87136276588808,39.193711130294176,0.6776516355939037,2198.1845158088163,2100.795,2003.4054841911839,37.74285714285717,,1.0,12404951.1,3.4803883265609974,BHARTIARTL,2714625,2051.3142857142857,2202.2857142857147,2240.028571428572,3.5492624734678615,3.5492624734678615,5.3238937102017925,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-01-06 00:00:00+05:30,367.25,367.3,353.85,360.5,6881934,52.60000000000002,358.14250000000004,353.587,362.7820087943511,358.0936845091338,359.95366179032686,350.87841668771586,338.4797652466354,322.848510070993,4.688324285217277,4.229775068916729,0.4585492163005478,374.8403812081674,358.14250000000004,341.4446187918327,8.192857142857147,,1.0,5635131.15,1.2212553384848903,BPCL,134657,344.1142857142857,376.8857142857143,385.0785714285714,4.545274420447795,4.545274420447795,6.817911630671684,1.0,1.4999999999999982,2026-02-07,Sell Below 10MA,,,
2026-01-08 00:00:00+05:30,6155.0,6158.5,5945.5,6033.5,641813,49.40878378378379,6038.325,5942.83,6052.821778944343,6012.432008145632,6027.832998723184,5972.636178153664,5906.330477351071,5787.207839335925,40.38977079871165,37.94531968391709,2.4444511147945605,6181.232505972111,6038.325,5895.417494027889,106.5,,1.0,242551.3,2.6460917752244577,BRITANNIA,140033,5820.5,6246.5,6353.0,3.530289218529875,3.530289218529875,5.295433827794812,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-01-07 00:00:00+05:30,1516.0,1516.0,1455.0,1467.9,5076416,42.212674543501585,1504.2900000000002,1513.7879999999998,1503.9047454941408,1507.7069326196429,1505.8358809304748,1515.1894447314066,1520.8975228770735,1516.76746622735,-3.802187125502087,-4.020088160332725,0.21790103483063827,1531.3538932119918,1504.2900000000002,1477.2261067880086,23.50714285714285,,1.0,1214724.0,4.179069484096799,CIPLA,177665,1420.8857142857144,1514.9142857142858,1538.4214285714286,3.202826194855626,3.202826194855626,4.804239292283431,1.0,1.4999999999999976,2026-02-07,Sell Below 10MA,,,
2025-12-03 00:00:00+05:30,378.95,379.3,372.2,375.25,4650434,40.41013268998795,379.3325,378.475,377.79438115765146,378.4485169315406,378.30511528701504,378.36615151548034,378.44420478851924,379.6964502581203,-0.654135773889152,-0.27173215596302225,-0.38240361792612976,389.06466452367204,379.3325,369.6003354763279,4.571428571428568,,1.0,4322592.6,1.0758436962113895,COALINDIA,5215745,366.1071428571429,384.3928571428571,388.9642857142857,2.436470924145799,2.436470924145799,3.654706386218713,1.0,1.500000000000006,2026-02-07,Sell Below 10MA,,,
2026-02-06 00:00:00+05:30,6081.5,6099.5,5939.0,6024.5,433945,45.58317399617591,6157.475,6320.07,6102.118271769998,6187.24722206262,6153.363454016728,6268.310403665473,6310.40782893881,6265.387889611846,-85.128950292622,-89.46503834333365,4.336088050711652,6522.496625170501,6157.475,5792.4533748295,182.03571428571428,,1.0,375227.2,1.1564859903546438,DIVISLAB,2800641,5660.428571428572,6388.571428571428,6570.607142857143,6.043180821170694,6.043180821170694,9.064771231756048,1.0,1.500000000000001,2026-02-07,Sell Below 10MA,,,
2025-12-24 00:00:00+05:30,1281.1,1285.1,1252.4,1265.8,1265233,44.49626865671641,1270.68,1252.12,1273.408079036587,1265.7728306241677,1268.6970083366584,1260.3782863461188,1255.9441686418977,1240.3754954998244,7.635248412419287,7.962161971439466,-0.3269135590201788,1294.1914843158997,1270.68,1247.1685156841004,18.200000000000014,,1.0,1443889.9,0.8762669508249903,DRREDDY,225537,1229.3999999999999,1302.2,1320.4,2.8756517617317185,2.8756517617317185,4.313477642597578,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2025-12-30 00:00:00+05:30,7272.0,7312.0,7132.5,7192.5,1976062,54.469453376205784,7190.85,7056.22,7226.515357706582,7164.834722185103,7191.009093238481,7049.367283228195,6772.2271654042925,6383.069153017906,61.68063552147942,62.8754711967637,-1.1948356752842813,7359.49166307979,7190.85,7022.208336920211,119.28571428571429,,1.0,457935.85,4.315150255215878,EICHERMOT,232961,6953.928571428572,7431.071428571428,7550.357142857143,3.31694721684294,3.31694721684294,4.975420825264416,1.0,1.5000000000000018,2026-02-07,Sell Below 10MA,,,
2026-01-23 00:00:00+05:30,2789.9,2805.0,2752.5,2759.0,606097,38.08125305922661,2806.0600000000004,2782.212,2779.594544589573,2791.368604683544,2788.694897004713,2794.0132493950373,2790.2578687091095,2774.8702075334572,-11.774060093971002,-3.8032689564549784,-7.970791137516024,2889.5459559573114,2806.0600000000004,2722.5740440426894,54.68571428571431,,1.0,603997.6,1.003475841625861,GRASIM,315393,2649.6285714285714,2868.3714285714286,2923.057142857143,3.964169212447576,3.964169212447576,5.946253818671364,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2025-11-06 00:00:00+05:30,1529.1,1531.9,1514.3,1526.4,2474769,57.83563042368555,1512.725,1471.55,1524.8733739813558,1503.732204199599,1511.1911357039598,1495.8126256214457,1505.6728990175648,1503.8654463917876,21.141169781756844,20.03069604569749,1.1104737360593546,1566.0847078426507,1512.725,1459.3652921573491,26.86428571428574,,1.0,2323597.4,1.0650592912524348,HCLTECH,1850625,1472.6714285714286,1580.1285714285716,1606.9928571428572,3.5199535789158487,3.5199535789158487,5.279930368373765,1.0,1.4999999999999976,2026-02-07,Sell Below 10MA,,,
2026-01-05 00:00:00+05:30,1005.75,1006.4,976.3,977.5,27647379,37.616511318242374,992.4525000000001,994.475,991.0359225122727,992.4810699714411,992.1247175024253,991.5766888445796,987.1591526893728,977.1619686453266,-1.4451474591684246,-0.8198631532916136,-0.6252843058768109,1006.6727033814734,992.4525000000001,978.2322966185268,12.06071428571428,,1.0,15793076.6,1.7506012096465107,HDFCBANK,341249,953.3785714285715,1001.6214285714285,1013.6821428571428,2.467665327000359,2.467665327000359,3.701497990500544,1.0,1.5000000000000022,2026-02-07,Sell Below 10MA,,,
2026-01-30 00:00:00+05:30,5540.5,5595.0,5465.0,5534.0,466102,33.43815513626835,5695.675,5858.36,5573.90959731663,5668.119162330533,5635.433552581313,5702.020138329269,5546.761717462368,5152.885878958248,-94.20956501390265,-80.79101268223276,-13.418552331669886,6086.464656033953,5695.675,5304.885343966047,155.42857142857142,,1.0,491854.75,0.947641554747616,HEROMOTOCO,345089,5223.142857142857,5844.857142857143,6000.285714285714,5.617223398213645,5.617223398213645,8.425835097320451,1.0,1.4999999999999971,2026-02-07,Sell Below 10MA,,,
2026-02-01 00:00:00+05:30,920.0,936.5,866.35,908.2,8740180,51.19223811873048,942.3175000000001,876.8439999999999,950.9217168876695,926.9489381731104,937.4220142672095,891.3924816099459,839.3929789810846,776.3327009307756,23.972778714559126,26.99305469487183,-3.0202759803127037,1001.0570704068318,942.3175000000001,883.5779295931684,33.99642857142856,,1.0,7419032.35,1.1780754669441496,HINDALCO,348929,840.2071428571429,976.1928571428572,1010.1892857142857,7.4865511057979655,7.4865511057979655,11.229826658696943,1.0,1.4999999999999993,2026-02-07,Sell Below 10MA,,,
2026-01-28 00:00:00+05:30,2403.1,2420.2,2340.6,2378.4,1797593,42.70406555310436,2374.73,2366.7459999999996,2382.932524260043,2372.2523309644257,2374.7163585693875,2383.1895471950866,2411.632919580442,2420.567912244193,10.6801932956173,8.108201766731696,2.5719915288856043,2444.2553108019165,2374.73,2305.2046891980835,50.59285714285712,,1.0,1336434.2,1.345066595871312,HINDUNILVR,356865,2277.214285714286,2479.5857142857144,2530.1785714285716,4.254360674643219,4.254360674643219,6.381541011964828,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-01-30 00:00:00+05:30,1368.2,1381.9,1353.2,1355.0,24013717,32.28520814880423,1384.22,1375.106,1371.4062815867546,1375.090225101709,1374.4837723709218,1376.159672106118,1381.924125708075,1386.2201121339085,-3.683943514954308,0.2356613443270673,-3.919604859281375,1449.692038226059,1384.22,1318.7479617739411,30.049999999999972,,1.0,15417823.3,1.5575296546562445,ICICIBANK,1270529,1294.9,1415.1,1445.1499999999999,4.435424354243535,4.435424354243535,6.653136531365303,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2025-12-16 00:00:00+05:30,854.0,856.8,841.85,845.05,2811166,47.538126361655735,846.6625,809.9170000000001,845.8099725333235,837.4109431965762,842.0208722968009,820.3915725140947,804.9589102281702,791.1375546251317,8.399029336747276,11.900797339308625,-3.5017680025613487,866.94772602133,846.6625,826.37727397867,19.285714285714295,,1.0,3317197.55,0.8474520909977159,INDUSINDBK,1346049,806.4785714285714,883.6214285714285,902.9071428571428,4.564396020522875,4.564396020522875,6.84659403078432,1.0,1.5000000000000016,2026-02-07,Sell Below 10MA,,,
2026-01-30 00:00:00+05:30,1655.0,1655.0,1618.1,1641.0,9207926,56.34448007329366,1640.9099999999999,1614.7679999999998,1653.7429487667678,1639.5042842151956,1645.8908125343999,1613.8200427428778,1578.8360262764888,1543.3430956727893,14.238664551572128,15.297730943050707,-1.059066391478579,1702.0667752411396,1640.9099999999999,1579.7532247588601,32.042857142857166,,1.0,6842331.05,1.3457293914476705,INFY,408065,1576.9142857142856,1705.0857142857144,1737.1285714285714,3.9052842343518828,3.9052842343518828,5.857926351527811,1.0,1.4999999999999967,2026-02-07,Sell Below 10MA,,,
2026-01-01 00:00:00+05:30,394.45,394.45,355.25,356.4,282626710,19.17808219178086,392.4625,397.21200000000005,388.75664667508136,392.26125516405784,391.1777515716203,394.8726550793812,398.26790514513846,402.570398745222,-3.504608488976487,-1.2880463005226985,-2.2165621884537883,409.88492580849953,392.4625,375.0400741915004,6.160714285714282,,1.0,21890593.8,12.91087453278677,ITC,424961,344.0785714285714,368.72142857142853,374.8821428571428,3.457190957190953,3.457190957190953,5.185786435786429,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-01-23 00:00:00+05:30,1193.3,1193.3,1164.8,1170.0,2406992,46.83244523386619,1164.265,1144.138,1171.4573502252188,1159.3563853234664,1163.6954633930116,1149.862822497835,1131.8384322373029,1099.3848750426837,12.100964901752377,12.198998949500531,-0.09803404774815405,1223.7437985225363,1164.265,1104.786201477464,25.62857142857141,,1.0,1794658.45,1.3411978195628256,JSWSTEEL,3001089,1118.7428571428572,1221.2571428571428,1246.8857142857141,4.3809523809523725,4.3809523809523725,6.571428571428559,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-02-04 00:00:00+05:30,416.7,418.65,410.6,412.35,14948177,42.71272114574558,418.96999999999997,426.16,414.7792810766334,419.7385203857566,418.03646278126257,422.41133983876625,422.13869017757986,421.5162421582489,-4.959239309123177,-4.2610094879077165,-0.6982298212154605,434.14579097045674,418.96999999999997,403.7942090295432,10.75,,1.0,17430456.0,0.8575895547425725,KOTAKBANK,492033,390.85,433.85,444.6,5.214017218382442,5.214017218382442,7.8210258275736635,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-02-01 00:00:00+05:30,3953.0,4042.8,3756.0,3814.0,2654727,34.257602862254046,3926.95,3997.42,3866.03695700297,3918.7869028339883,3899.9746483598246,3940.204889068485,3885.539674122644,3750.5338847301828,-52.74994583101807,-52.73563398597206,-0.014311845046009353,4212.316228223536,3926.95,3641.5837717764634,100.30714285714294,,1.0,2086403.95,1.272393584185843,LT,2939649,3613.385714285714,4014.614285714286,4114.921428571429,5.259944565135969,5.259944565135969,7.889916847703954,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-01-09 00:00:00+05:30,3712.1,3748.5,3667.1,3677.3,1235928,58.92035826676353,3673.21,3673.4039999999995,3712.5566332477824,3689.059178330579,3697.2863099413635,3654.8500868758993,3554.322245512202,3355.242807178366,23.497454917203413,18.47235882870415,5.025096088499264,3817.910720545294,3673.21,3528.509279454706,62.11428571428577,,1.0,1416400.75,0.8725835537717698,M&M,519937,3553.0714285714284,3801.528571428572,3863.6428571428573,3.3782550085272276,3.3782550085272276,5.067382512790829,1.0,1.4999999999999962,2026-02-07,Sell Below 10MA,,,
2025-12-09 00:00:00+05:30,16051.0,16226.0,15985.0,16020.0,276388,56.448311156601854,15959.5,16020.46,16054.839836343368,15984.60878784162,16010.874566570054,15781.143923438425,15120.821092754384,14146.533594256276,70.23104850174786,51.382093792381326,18.848954709366538,16309.603443360254,15959.5,15609.396556639746,255.85714285714286,,1.0,323580.85,0.8541543790369548,MARUTI,2815745,15508.285714285714,16531.714285714286,16787.571428571428,3.1942215088282535,3.1942215088282535,4.791332263242369,1.0,1.4999999999999964,2026-02-07,Sell Below 10MA,,,
2026-02-01 00:00:00+05:30,1320.0,1331.8,1265.0,1282.5,1104646,46.34361233480179,1304.095,1274.042,1299.6990208601906,1293.012301118914,1296.4622122378398,1279.2066617168653,1256.2215425699535,1231.1706163177992,6.686719741276647,9.504023458050614,-2.817303716773967,1332.9306851286997,1304.095,1275.2593148713004,31.121428571428623,,1.0,1282284.0,0.861467506418235,NESTLEIND,4598529,1220.2571428571428,1344.7428571428572,1375.8642857142859,4.853244221665283,4.853244221665283,7.279866332497924,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-02-01 00:00:00+05:30,356.0,360.8,337.5,344.75,13976105,56.44804716285925,345.2575,332.608,346.0229783691401,341.3655997525657,343.15750262153773,337.3418003614269,335.963225422693,339.20034046797116,4.6573786165744195,4.2633237959237,0.3940548206507195,358.2072520805367,345.2575,332.3077479194633,9.478571428571428,,1.0,12471586.45,1.1206356990774018,NTPC,2977281,325.79285714285714,363.70714285714286,373.1857142857143,5.498808660520045,5.498808660520045,8.248212990780075,1.0,1.5000000000000013,2026-02-07,Sell Below 10MA,,,
2026-01-08 00:00:00+05:30,238.2,238.89,231.0,231.42,9218488,49.18767507002799,235.975,241.59600000000003,237.1124228555068,237.93520057931443,237.49579337524818,238.93094354750784,238.53428619486428,236.5423864337806,-0.8227777238076328,-1.1593654619558855,0.3365877381482527,242.39673447630818,235.975,229.5532655236918,4.504285714285716,,1.0,7874027.0,1.170746303003533,ONGC,633601,222.41142857142856,240.42857142857142,244.93285714285713,3.892736768028446,3.892736768028446,5.839105152042669,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-01-30 00:00:00+05:30,261.3,262.4,254.05,256.5,23292764,45.035460992907765,260.22,264.53,258.11746345158275,260.4317717104064,259.3967050298867,264.6180984916743,271.76996829733196,280.8284471786703,-2.314308258823644,-2.6011312709528935,0.28682301212924965,270.94789771920443,260.22,249.4921022807956,5.41071428571429,,1.0,14034121.3,1.6597237192185306,POWERGRID,3834113,245.67857142857142,267.32142857142856,272.7321428571429,4.218880534670013,4.218880534670002,6.328320802005025,0.9999999999999974,1.5000000000000013,2026-02-07,Sell Below 10MA,,,
2026-01-06 00:00:00+05:30,1569.0,1569.0,1496.3,1507.6,27417125,41.65464165464166,1554.6550000000002,1533.964,1556.7020151970487,1549.234165865803,1553.5868057665703,1526.2843747864272,1486.8509959764524,1432.7727178305213,7.4678493312455885,11.377910294753729,-3.9100609635081405,1594.166249563941,1554.6550000000002,1515.1437504360595,24.200000000000028,,1.0,8648026.75,3.1703330473625098,RELIANCE,738561,1459.1999999999998,1556.0,1580.2,3.210400636773686,3.210400636773686,4.815600955160529,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2026-01-14 00:00:00+05:30,2070.2,2082.0,2063.3,2068.8,942775,59.140690817186204,2046.845,2020.7380000000003,2066.358971002829,2044.7941177176579,2053.589998167955,2010.5088155765488,1949.7871125722709,1861.2811312792664,21.56485328517124,20.20974967328725,1.3551036118839903,2111.188894324503,2046.845,1982.501105675497,33.550000000000054,,1.0,731935.55,1.2880573979498604,SBILIFE,5582849,2001.7,2135.9,2169.4500000000003,3.2434261407579337,3.2434261407579226,4.865139211136895,0.9999999999999966,1.4999999999999982,2026-02-07,Sell Below 10MA,,,
2026-02-01 00:00:00+05:30,1076.0,1083.6,988.3,1018.2,12051593,54.4073705179283,1030.1399999999999,994.177,1041.1984659410634,1022.6113164920679,1030.1620902774378,996.7569291237511,953.3587604295055,898.688465435867,18.587149448995547,18.9161290272171,-0.32897957822155277,1076.6142667901647,1030.1399999999999,983.6657332098349,24.64642857142856,,1.0,9771436.95,1.2333491032759518,SBIN,779521,968.907142857143,1067.4928571428572,1092.1392857142857,4.841176305525151,4.8411763055251615,7.261764458287731,1.0000000000000022,1.5000000000000009,2026-02-07,Sell Below 10MA,,,
2026-01-29 00:00:00+05:30,27500.0,27500.0,26865.0,27055.0,28182,46.354883081155435,27244.5,26656.4,27234.794907038184,27075.35745178749,27134.09673381229,27131.29302739945,27739.433853640643,28697.644799384532,159.43745525069244,189.67778019915883,-30.240324948466395,27890.181198832997,27244.5,26598.818801167003,570.3571428571429,,1.0,25420.1,1.108650241344448,SHREECEM,794369,25914.285714285714,28195.714285714286,28766.071428571428,4.216279008369197,4.216279008369197,6.324418512553788,1.0,1.4999999999999982,2026-02-07,Sell Below 10MA,,,
2026-01-09 00:00:00+05:30,1765.2,1765.2,1727.0,1729.9,1585689,46.1851475076297,1750.315,1757.7,1746.3848577603505,1751.573282302958,1750.284379770937,1743.4087827836681,1721.3407387325892,1706.3358008221546,-5.188424542607436,-5.981391325468077,0.792966782860641,1806.1896444707843,1750.315,1694.4403555292158,26.842857142857092,,1.0,1859508.4,0.8527463495190449,SUNPHARMA,857857,1676.214285714286,1783.5857142857142,1810.4285714285713,3.1033998662185143,3.1033998662185143,4.655099799327778,1.0,1.5000000000000022,2026-02-07,Sell Below 10MA,,,
2026-01-28 00:00:00+05:30,1190.0,1192.7,1114.0,1131.8,4560055,34.3923749007148,1180.7949999999998,1172.91,1171.1101194389375,1174.8311870418377,1174.4761623744428,1170.3600759073875,1155.8699870552753,1138.035899008952,-3.7210676029001206,1.2923054422844444,-5.013373045184565,1217.3090765934642,1180.7949999999998,1144.2809234065355,31.350000000000023,,1.0,1397632.8,3.2626989005982114,TATACONSUM,878593,1069.1,1194.5,1225.85,5.539848029687229,5.539848029687229,8.309772044530831,1.0,1.4999999999999978,2026-02-07,Sell Below 10MA,,,
2026-02-01 00:00:00+05:30,188.81,193.76,184.26,185.38,26527491,56.157374735356385,187.01500000000001,176.38580000000002,189.39601750415545,184.9340453371348,186.6867391755436,180.33805325196062,174.67616641886204,165.92640985090702,4.461972167020662,4.422594902172966,0.03937726484769577,197.92817986367197,187.01500000000001,176.10182013632806,6.149285714285715,,1.0,32254445.25,0.8224444970108422,TATASTEEL,895745,173.08142857142857,197.67857142857142,203.82785714285714,6.634249341121707,6.634249341121707,9.951374011682569,1.0,1.500000000000001,2026-02-07,Sell Below 10MA,,,
2026-02-04 00:00:00+05:30,3120.0,3120.0,2986.0,2999.1,10852595,35.43235914432057,3176.1400000000003,3202.9239999999995,3151.091467581299,3174.594721231563,3167.8221388585966,3175.080807301053,3166.613307627435,3183.8864479329886,-23.503253650264014,-14.872960045910933,-8.630293604353081,3303.9502112715018,3176.1400000000003,3048.329788728499,82.94285714285716,,1.0,3570673.25,3.0393693962336092,TCS,2953217,2833.214285714286,3164.985714285714,3247.9285714285716,5.531183164473146,5.531183164473146,8.296774746709733,1.0,1.5000000000000027,2026-02-07,Sell Below 10MA,,,
2026-01-14 00:00:00+05:30,1612.9,1613.0,1583.1,1588.5,1570385,40.03707136237255,1606.1,1539.85,1597.789105372537,1585.9466078723947,1592.8843115567647,1558.272834670918,1527.9998022690054,1487.1158278753367,11.842497500142372,18.163255120138494,-6.320757619996122,1643.7685265803943,1606.1,1568.4314734196055,30.464285714285747,,1.0,1181337.5,1.32932798628673,TECHM,3465729,1527.5714285714284,1649.4285714285716,1679.8928571428573,3.8356041188902465,3.8356041188902465,5.75340617833537,1.0,1.5,2026-02-07,Sell Below 10MA,,,
2025-12-02 00:00:00+05:30,3875.0,3899.6,3867.5,3885.8,661018,56.154664774742876,3859.9199999999996,3682.4680000000003,3878.6506342518906,3823.7891909521654,3848.5141392237197,3743.0063110461947,3646.616355323003,3542.897393538364,54.861443299725124,62.918593311273824,-8.0571500115487,3953.854413849583,3859.9199999999996,3765.985586150416,55.5142857142857,,1.0,813037.25,0.8130230195479974,TITAN,897537,3774.7714285714287,3996.8285714285716,4052.342857142857,2.857289912722514,2.857289912722514,4.285934869083766,1.0,1.4999999999999982,2026-02-07,Sell Below 10MA,,,
2025-12-03 00:00:00+05:30,11700.0,11702.0,11520.0,11591.0,206293,32.96921549155908,11736.65,11980.7,11678.959707502123,11791.059429294864,11743.164008956492,11937.611549838919,12032.081987440512,11997.294951564465,-112.09972179274155,-117.21275087184311,5.113029079101565,11972.117977485383,11736.65,11501.182022514617,166.35714285714286,,1.0,209925.75,0.9826950719480578,ULTRACEMCO,2952193,11258.285714285714,11923.714285714286,12090.07142857143,2.8704536771140217,2.8704536771140217,4.305680515671032,1.0,1.4999999999999998,2026-02-07,Sell Below 10MA,,,
2025-10-23 00:00:00+05:30,684.25,689.8,674.1,675.65,1551907,59.712722298221564,672.22,690.1309999999999,676.9162129564666,679.6224789260991,678.1013846169899,683.1324847304207,680.6978540651431,673.7588557373178,-2.706265969632568,-4.364437269272878,1.6581712996403102,691.8660093711286,672.22,652.5739906288715,12.285714285714286,,1.0,1480741.55,1.048060682838271,UPL,2889473,651.0785714285714,700.2214285714285,712.5071428571429,3.6367096235371212,3.6367096235371212,5.455064435305689,1.0,1.500000000000002,2026-02-07,Sell Below 10MA,,,
2026-02-04 00:00:00+05:30,235.91,235.92,226.26,233.34,25995324,33.878393395777096,244.32150000000001,249.97259999999997,240.27682481077375,244.3818957490404,242.9759677859702,246.21227948677236,245.8213904593596,244.4990419162837,-4.105070938266664,-3.846452308130725,-0.2586186301359388,265.5839178206272,244.32150000000001,223.0590821793728,8.830000000000004,,1.0,15321200.35,1.696689776659699,WIPRO,969473,215.68,251.0,259.83000000000004,7.568355189851717,7.568355189851717,11.352532784777594,1.0,1.5000000000000024,2026-02-07,Sell Below 10MA,,,
2025-11-20 00:00:00+05:30,2450.1,2478.9,2440.4,2446.1,1526556,49.60962228318208,2397.825,2419.422,2411.887072100037,2408.6225284300085,2408.9667182328058,2402.9906626057395,2394.1061194530193,2383.3731659848595,3.2645436700286155,-7.067475308058644,10.332018978087259,2528.9886161842346,2397.825,2266.661383815765,68.42142857142858,,1.0,1738871.4,0.8779004588838485,ADANIENT,6401,2309.2571428571428,2582.942857142857,2651.364285714286,5.59432799733687,5.59432799733687,8.391491996005314,1.0,1.5000000000000018,2026-02-07,Golden Crossover,2402.9906626057395,2383.3731659848595,0.8230979898933992
2026-02-06 00:00:00+05:30,1563.0,1575.5,1527.0,1550.7,4429173,61.93246081757958,1429.135,1467.98,1473.5136140155128,1455.179855428097,1457.8147788451133,1455.2810972211794,1444.6968360863043,1406.503080502072,18.333758587415787,-5.619491819586649,23.953250407002436,1574.8625652138576,1429.135,1283.4074347861424,63.67857142857146,,1.0,3236732.2,1.3684088538433916,ADANIPORTS,3861249,1423.3428571428572,1678.057142857143,1741.7357142857145,8.212880818800727,8.212880818800727,12.3193212282011,1.0,1.500000000000001,2026-02-07,Golden Crossover,1455.2810972211794,1406.503080502072,3.46803483016158
2025-10-28 00:00:00+05:30,7864.0,7901.0,7828.5,7880.5,348079,63.81025248661056,7734.425,7767.48,7846.075832618323,7781.992831993274,7804.210202280162,7702.56075136869,7542.038298655036,7337.702186401006,64.08300062504895,50.18081662494259,13.902184000106367,8111.7943255879945,7734.425,7357.055674412006,120.17857142857143,,1.0,317244.45,1.0971949233469647,APOLLOHOSP,40193,7640.142857142857,8120.857142857143,8241.035714285714,3.0500240195056545,3.0500240195056545,4.57503602925847,1.0,1.4999999999999962,2026-02-07,Golden Crossover,7702.56075136869,7337.702186401006,4.972381757927955
2026-01-14 00:00:00+05:30,2884.0,2884.0,2807.3,2813.9,958254,53.092334494773525,2799.995,2814.3660000000004,2823.744174955004,2809.544749212622,2815.533545416815,2768.044856278133,2677.412263708186,2577.3758179185634,14.199425742382118,7.986473772257363,6.212951970124755,2881.4869686064853,2799.995,2718.5030313935144,54.35714285714289,,1.0,1153039.65,0.831067691384247,ASIANPAINT,60417,2705.1857142857143,2922.614285714286,2976.971428571429,3.8634736740568525,3.8634736740568525,5.795210511085287,1.0,1.5000000000000022,2026-02-07,Golden Crossover,2768.044856278133,2577.3758179185634,7.3977972880008664
2026-02-04 00:00:00+05:30,1369.7,1369.9,1336.6,1338.7,6672251,56.22076707202995,1306.935,1279.734,1325.0939676490298,1304.282604434616,1311.8955890505947,1281.2534944304134,1245.7854357836866,1206.4195577271018,20.81136321441386,17.538978504081154,3.2723847103327053,1372.396833798099,1306.935,1241.473166201901,45.70000000000003,,1.0,8552580.1,0.7801448126747156,AXISBANK,1510401,1247.3,1430.1000000000001,1475.8000000000002,6.827519235078815,6.827519235078815,10.24127885261822,1.0,1.4999999999999998,2026-02-07,Golden Crossover,1281.2534944304134,1206.4195577271018,6.202977747169395
